列1,列2,列3,列4,列5,列6,列7,列8,列9,列10
35440500,国威,S838,2G,0,0,0,0,0,0
35440500,国威,S838,2G,0,0,0,0,0,0
35440700,中天,ZT888,2G,0,0,0,0,0,0
35440701,海尔,HG-V60,2G,0,0,0,0,0,0
35440701,海尔,HG-V60,2G,0,0,0,0,0,0
35440900,国威,S801,2G,0,0,0,0,0,0
35441100,中电,T590,2G,0,0,0,0,0,0
35441100,中电,T590,2G,0,0,0,0,0,0
35441100,中电,T590,2G,0,0,0,0,0,0
35441701,三星,i718+,2G,0,0,0,0,0,0
35442202,大显,DX858,2G,0,0,0,0,0,0
35445501,波导,D612,2G,0,0,0,0,0,0
35450201,"摩托罗拉	C118",2G,0,0,0,0,0,0,
35450201,"摩托罗拉	C118",2G,0,0,0,0,0,0,
35450202,长虹,Changhon,2G,0,0,0,0,0,0
35453301,诺基亚,N72,2G,0,0,0,0,0,0
35453701,诺基亚,1110i,2G,0,0,0,0,0,0
35453701,诺基亚,1110i,2G,0,0,0,0,0,0
35454402,诺基亚,6681,2G,0,0,0,0,0,0
35456500,中电,U8800,2G,0,0,0,0,0,0
35456500,中电,U8800,2G,0,0,0,0,0,0
35456902,"屹东	HT672",2G,0,0,0,0,0,0,
35459002,"振华	OBEE 9518",2G,0,0,0,0,0,0,
35459002,"振华	OBEE 9518",2G,0,0,0,0,0,0,
35459102,"振华	OBEE 2008",2G,0,0,0,0,0,0,
35459102,"振华	OBEE 2008",2G,0,0,0,0,0,0,
35459102,"振华	OBEE 2008",2G,0,0,0,0,0,0,
35459102,"振华	OBEE 2008",2G,0,0,0,0,0,0,
35459402,普莱达,D1518,2G,0,0,0,0,0,0
35460502,康佳,康佳 Q35,2G,0,0,0,0,0,0
35461702,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35461702,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35461902,华禹,HY618,2G,0,0,0,0,0,0
35462002,明基,BenQ-SIE,2G,0,0,0,0,0,0
35462101,康佳,康佳 A76,2G,0,0,0,0,0,0
35462202,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35463101,友利通,UNC-F211,2G,0,0,0,0,0,0
35465701,金鹏,S4166,2G,0,0,0,0,0,0
35466901,德赛,DESAY KP,2G,0,0,0,0,0,0
35467406,诺基亚,6681,2G,0,0,0,0,0,0
35468801,金鹏,S7508,2G,0,0,0,0,0,0
35471401,华禹,CM638,2G,0,0,0,0,0,0
35471702,宇阳,EY M5523,2G,0,0,0,0,0,0
35473402,三星,SGH-B108,2G,0,0,0,0,0,0
35473702,三星,SGH-E251,2G,0,0,0,0,0,0
35474600,中电,T586,2G,0,0,0,0,0,0
35475303,高科时代,GK858,2G,0,0,0,0,0,0
35475501,TCL,TCL e787,2G,0,0,0,0,0,0
35476602,金鹏,E2600,2G,0,0,0,0,0,0
35477601,"摩托罗拉	C119",2G,0,0,0,0,0,0,
35477601,"摩托罗拉	C119",2G,0,0,0,0,0,0,
35479001,"摩托罗拉	C168i",2G,0,0,0,0,0,0,
35479501,天时达,TD3,2G,0,0,0,0,0,0
35481001,诺基亚,1600,2G,0,0,0,0,0,0
35481001,诺基亚,1600,2G,0,0,0,0,0,0
35483001,诺基亚,5070,2G,0,0,0,0,0,0
35483202,诺基亚,5208,2G,0,0,0,0,0,0
35483202,诺基亚,5208,2G,0,0,0,0,0,0
35484702,诺基亚,2610,2G,0,0,0,0,0,0
35484702,诺基亚,2610,2G,0,0,0,0,0,0
35486402,诺基亚,6300,2G,0,0,0,0,0,0
35486402,诺基亚,6300,2G,0,0,0,0,0,0
35487202,诺基亚,1200,2G,0,0,0,0,0,0
35490201,诺基亚,7610,2G,0,0,0,0,0,0
35490201,诺基亚,7610,2G,0,0,0,0,0,0
35491700,厦新,夏新 M8,2G,0,0,0,0,0,0
35492301,高新奇,GXQ X168,2G,0,0,0,0,0,0
35492701,高新奇,GXQ G618,2G,0,0,0,0,0,0
35494900,联想,i660,2G,0,0,0,0,0,0
35497702,大显,D6800,2G,0,0,0,0,0,0
35498602,金鹏,S3536,2G,0,0,0,0,0,0
35498602,金鹏,S3536,2G,0,0,0,0,0,0
35499500,"摩托罗拉	V303",2G,0,0,0,0,0,0,
35502501,"金立	金立 L6",2G,0,0,0,0,0,0,
35503701,大显,X901,2G,0,0,0,0,0,0
35503701,大显,X901,2G,0,0,0,0,0,0
35503701,大显,X901,2G,0,0,0,0,0,0
35505090,诺基亚,6030,2G,0,0,0,0,0,0
35505102,金鹏,A7133,2G,0,0,0,0,0,0
35505102,金鹏,A7133,2G,0,0,0,0,0,0
35507402,大唐,S767,2G,0,0,0,0,0,0
35507501,"摩托罗拉	W205",2G,0,0,0,0,0,0,
35509301,三星,SGH-E848,2G,0,0,0,0,0,0
35509602,万事通,S166,2G,0,0,0,0,0,0
35509900,诺基亚,3500c,2G,0,0,0,0,0,0
35511302,万利达,MG616,2G,0,0,0,0,0,0
35511502,康佳,康佳 E30,2G,0,0,0,0,0,0
35512400,联想,V650,2G,0,0,0,0,0,0
35515202,盟宝,MOBA 738,2G,0,0,0,0,0,0
35518101,高新奇,GXQ HT99,2G,0,0,0,0,0,0
35518201,金鹏,S7189,2G,0,0,0,0,0,0
35518501,大显,X790,2G,0,0,0,0,0,0
35518801,庆邦,G2828,2G,0,0,0,0,0,0
35520502,港利通,KP M1,2G,0,0,0,0,0,0
35520602,凯博特,CHERR 76,2G,0,0,0,0,0,0
35520602,凯博特,CHERR 76,2G,0,0,0,0,0,0
35520602,凯博特,CHERR 76,2G,0,0,0,0,0,0
35520602,凯博特,CHERR 76,2G,0,0,0,0,0,0
35522001,高新奇,GXQ G718,2G,0,0,0,0,0,0
35523003,诺基亚,1681c,2G,0,0,0,0,0,0
35523401,天宇朗通,D171,2G,0,0,0,0,0,0
35523402,金鹏,V7668,2G,0,0,0,0,0,0
35523501,天宇朗通,D170,2G,0,0,0,0,0,0
35524200,联想,P608,2G,0,0,0,0,0,0
35530500,飞利浦,Philips,2G,0,0,0,0,0,0
35530600,飞利浦,Philips,2G,0,0,0,0,0,0
35531200,飞利浦,飞利浦9@,2G,0,0,0,0,0,0
35531502,康佳,蓝极星 J,2G,0,0,0,0,0,0
35531800,诺基亚,N1100,2G,0,0,0,0,0,0
35533802,波导,Bird D76,2G,0,0,0,0,0,0
35533802,波导,Bird D76,2G,0,0,0,0,0,0
35536102,金鹏,A5166,2G,0,0,0,0,0,0
35536102,金鹏,A5166,2G,0,0,0,0,0,0
35536901,三星,SGH-C268,2G,0,0,0,0,0,0
35537801,奥克斯,AUX M868,2G,0,0,0,0,0,0
35537801,奥克斯,AUX M868,2G,0,0,0,0,0,0
35538102,"金立	金立 A539",2G,0,0,0,0,0,0,
35538502,金鹏,A1928,2G,0,0,0,0,0,0
35539200,诺基亚,6108,2G,0,0,0,0,0,0
35539300,诺基亚,2300,2G,0,0,0,0,0,0
35539601,三星,SGH-C188,2G,0,0,0,0,0,0
35539601,三星,SGH-C188,2G,0,0,0,0,0,0
35539601,三星,SGH-C188,2G,0,0,0,0,0,0
35539601,三星,SGH-C188,2G,0,0,0,0,0,0
35540801,金鹏,V2168,2G,0,0,0,0,0,0
35542202,大显,X6500,2G,0,0,0,0,0,0
35542202,大显,X6500,2G,0,0,0,0,0,0
35542202,大显,X6500,2G,0,0,0,0,0,0
35542400,西门子,A52,2G,0,0,0,0,0,0
35542602,联想,Lenovo i,2G,0,0,0,0,0,0
35546700,三星,SGH-C208,2G,0,0,0,0,0,0
35546701,桑菲,Philips,2G,0,0,0,0,0,0
35546701,桑菲,Philips,2G,0,0,0,0,0,0
35547201,大显,X818,2G,0,0,0,0,0,0
35552102,康佳,康佳 C61,2G,0,0,0,0,0,0
35552901,诺基亚,N70,2G,0,0,0,0,0,0
35554002,金鹏,A5133,2G,0,0,0,0,0,0
35554301,诺基亚,2626,2G,0,0,0,0,0,0
35554401,诺基亚,2626,2G,0,0,0,0,0,0
35554601,诺基亚,1100,2G,0,0,0,0,0,0
35557000,波导,S1100,2G,0,0,0,0,0,0
35557000,波导,S1100,2G,0,0,0,0,0,0
35557301,"摩托罗拉	L7",2G,0,0,0,0,0,0,
35557302,欧珀,OPPO A10,2G,0,0,0,0,0,0
35557302,欧珀,OPPO A10,2G,0,0,0,0,0,0
35557401,"摩托罗拉	V3i",2G,0,0,0,0,0,0,
35558002,三星,SGH-C288,2G,0,0,0,0,0,0
35558100,三星,SGH-D508,2G,0,0,0,0,0,0
35558100,三星,SGH-D508,2G,0,0,0,0,0,0
35560902,"兴华宝	SOP-P168",2G,0,0,0,0,0,0,
35562002,宇阳,EY M2211,2G,0,0,0,0,0,0
35562401,金鹏,A5618,2G,0,0,0,0,0,0
35563302,埃立特,FN2299,2G,0,0,0,0,0,0
35565800,诺基亚,6170,2G,0,0,0,0,0,0
35566201,康佳,蓝极星 H,2G,0,0,0,0,0,0
35566400,诺基亚,6681,2G,0,0,0,0,0,0
35566702,"金立	金立 V8680",2G,0,0,0,0,0,0,
35568901,诺基亚,1100,2G,0,0,0,0,0,0
35570502,诺基亚,1682c,2G,0,0,0,0,0,0
35570502,诺基亚,1682c,2G,0,0,0,0,0,0
35570502,诺基亚,1682c,2G,0,0,0,0,0,0
35570602,松下,EB-SC3,2G,0,0,0,0,0,0
35571502,诺基亚,2680s,2G,0,0,0,0,0,0
35571502,诺基亚,2680s,2G,0,0,0,0,0,0
35572102,诺基亚,N72,2G,0,0,0,0,0,0
35573501,庆邦,G2998,2G,0,0,0,0,0,0
35576201,诺基亚,6681,2G,0,0,0,0,0,0
35582701,"摩托罗拉	MOTOROK",2G,0,0,0,0,0,0,
35584301,"摩托罗拉	L7",2G,0,0,0,0,0,0,
35584601,"摩托罗拉	W218",2G,0,0,0,0,0,0,
35584601,"摩托罗拉	W218",2G,0,0,0,0,0,0,
35585300,步步高,K028,2G,0,0,0,0,0,0
35586601,厦新,夏新 A10,2G,0,0,0,0,0,0
35589800,三星,SGH-X628,2G,0,0,0,0,0,0
35593202,大显,X3333,2G,0,0,0,0,0,0
35594200,NEC,NEC N938,2G,0,0,0,0,0,0
35594300,NEC,NEC N330,2G,0,0,0,0,0,0
35596802,波导,D717,2G,0,0,0,0,0,0
35596802,波导,D717,2G,0,0,0,0,0,0
35596802,波导,D717,2G,0,0,0,0,0,0
35596802,波导,D717,2G,0,0,0,0,0,0
35597802,普莱达,D1138,2G,0,0,0,0,0,0
35599102,三星,SGH-CC03,2G,0,0,0,0,0,0
35600501,天宇朗通,A908,2G,0,0,0,0,0,0
35600501,天宇朗通,A908,2G,0,0,0,0,0,0
35600501,天宇朗通,A908,2G,0,0,0,0,0,0
35600501,天宇朗通,A908,2G,0,0,0,0,0,0
35600501,天宇朗通,A908,2G,0,0,0,0,0,0
35601201,金鹏,A2068,2G,0,0,0,0,0,0
35603803,诺基亚,1682c,2G,0,0,0,0,0,0
35603803,诺基亚,1682c,2G,0,0,0,0,0,0
35605301,国威,B66,2G,0,0,0,0,0,0
35605603,诺基亚,5320,2G,0,0,0,0,0,0
35605603,诺基亚,5320,2G,0,0,0,0,0,0
35605603,诺基亚,5320,2G,0,0,0,0,0,0
35608200,三星,SGH-X488,2G,0,0,0,0,0,0
35608500,波导,A120,2G,0,0,0,0,0,0
35609901,金鹏,S7557,2G,0,0,0,0,0,0
35610001,金鹏,E2298,2G,0,0,0,0,0,0
35610001,金鹏,E2298,2G,0,0,0,0,0,0
35610001,金鹏,E2298,2G,0,0,0,0,0,0
35610001,金鹏,E2298,2G,0,0,0,0,0,0
35612202,金鹏,A5880,2G,0,0,0,0,0,0
35612603,波导,CIDY V39,2G,0,0,0,0,0,0
35613801,金鹏,S3566,2G,0,0,0,0,0,0
35614403,友信达,UNISTAR,2G,0,0,0,0,0,0
35614702,特灵通,LT F18,2G,0,0,0,0,0,0
35614702,特灵通,LT F18,2G,0,0,0,0,0,0
35614702,特灵通,LT F18,2G,0,0,0,0,0,0
35617102,"金立	金立 A300",2G,0,0,0,0,0,0,
35617102,"金立	金立 A300",2G,0,0,0,0,0,0,
35617102,"金立	金立 A300",2G,0,0,0,0,0,0,
35617102,"金立	金立 A300",2G,0,0,0,0,0,0,
35617301,侨兴,CECT 112,2G,0,0,0,0,0,0
35619102,爱我,LX888,2G,0,0,0,0,0,0
35619900,中电,V668,2G,0,0,0,0,0,0
35620804,诺基亚,6108,2G,0,0,0,0,0,0
35621009,诺基亚,3120,2G,0,0,0,0,0,0
35622300,诺基亚,6230i,2G,0,0,0,0,0,0
35622500,诺基亚,3220,2G,0,0,0,0,0,0
35623102,"屹东	HT6811",2G,0,0,0,0,0,0,
35623102,"屹东	HT6811",2G,0,0,0,0,0,0,
35623102,"屹东	HT6811",2G,0,0,0,0,0,0,
35623700,诺基亚,1100,2G,0,0,0,0,0,0
35624701,"多达康	DOTOCO Q9",2G,0,0,0,0,0,0,
35625601,诺基亚,6030,2G,0,0,0,0,0,0
35625601,诺基亚,6030,2G,0,0,0,0,0,0
35625678,诺基亚,6030,2G,0,0,0,0,0,0
35627201,诺基亚,1600,2G,0,0,0,0,0,0
35627701,诺基亚,3230,2G,0,0,0,0,0,0
35627701,诺基亚,3230,2G,0,0,0,0,0,0
35627701,诺基亚,3230,2G,0,0,0,0,0,0
35627801,诺基亚,6070,2G,0,0,0,0,0,0
35628601,诺基亚,7360,2G,0,0,0,0,0,0
35629202,金鹏,A5699,2G,0,0,0,0,0,0
35629302,金鹏,A7880,2G,0,0,0,0,0,0
35629501,诺基亚,N72,2G,0,0,0,0,0,0
35629901,诺基亚,1116,2G,0,0,0,0,0,0
35634000,中兴,G92,2G,0,0,0,0,0,0
35634100,诺基亚,N1100,2G,0,0,0,0,0,0
35637702,诺基亚,1200,2G,0,0,0,0,0,0
35637702,诺基亚,1200,2G,0,0,0,0,0,0
35637702,诺基亚,1200,2G,0,0,0,0,0,0
35638802,诺基亚,7610,2G,0,0,0,0,0,0
35639201,埃立特,EIT8602,2G,0,0,0,0,0,0
35639900,"摩托罗拉	C157",2G,0,0,0,0,0,0,
35639900,"摩托罗拉	C157",2G,0,0,0,0,0,0,
35639902,"摩托罗拉	C157t",2G,0,0,0,0,0,0,
35641101,诺基亚,1110,2G,0,0,0,0,0,0
35641101,诺基亚,1110,2G,0,0,0,0,0,0
35641201,诺基亚,1112,2G,0,0,0,0,0,0
35641502,诺基亚,6300,2G,0,0,0,0,0,0
35642601,诺基亚,1600,2G,0,0,0,0,0,0
35644001,诺基亚,7500,2G,0,0,0,0,0,0
35645701,"摩托罗拉	MOTO-A1",2G,0,0,0,0,0,0,
35646102,埃立特,6618,2G,0,0,0,0,0,0
35648101,"屹东	HT650",2G,0,0,0,0,0,0,
35649100,"摩托罗拉	V360",2G,0,0,0,0,0,0,
35652601,侨兴,CECT P37,2G,0,0,0,0,0,0
35652601,侨兴,CECT P37,2G,0,0,0,0,0,0
35653302,桑菲,Philips,2G,0,0,0,0,0,0
35654201,三星,SGH-C178,2G,0,0,0,0,0,0
35654301,三星,SGH-E848,2G,0,0,0,0,0,0
35654602,大显,X939,2G,0,0,0,0,0,0
35654602,大显,X939,2G,0,0,0,0,0,0
35654602,大显,X939,2G,0,0,0,0,0,0
35654602,大显,X939,2G,0,0,0,0,0,0
35654602,大显,X939,2G,0,0,0,0,0,0
35656301,桑菲,Philips,2G,0,0,0,0,0,0
35658701,大显,X3000,2G,0,0,0,0,0,0
35658701,大显,X3000,2G,0,0,0,0,0,0
35658701,大显,X3000,2G,0,0,0,0,0,0
35658701,大显,X3000,2G,0,0,0,0,0,0
35658701,大显,X3000,2G,0,0,0,0,0,0
35660001,邦讯,X3128,2G,0,0,0,0,0,0
35660100,诺基亚,5300,2G,0,0,0,0,0,0
35662302,康佳,蓝极星 H,2G,0,0,0,0,0,0
35662401,中兴,ZTE A12+,2G,0,0,0,0,0,0
35662401,中兴,ZTE A12+,2G,0,0,0,0,0,0
35662600,诺基亚,7070,2G,0,0,0,0,0,0
35663100,诺基亚,3100,2G,0,0,0,0,0,0
35663500,诺基亚,1600,2G,0,0,0,0,0,0
35663601,东方通信,E689,2G,0,0,0,0,0,0
35665001,"嘉源	cayon V130",2G,0,0,0,0,0,0,
35666300,诺基亚,6102,2G,0,0,0,0,0,0
35669902,三星,E1110C,2G,0,0,0,0,0,0
35670101,泛泰,PG-8000,2G,0,0,0,0,0,0
35670101,泛泰,PG-8000,2G,0,0,0,0,0,0
35670201,三星,SGH-C268,2G,0,0,0,0,0,0
35670301,三星,SGH-D888,2G,0,0,0,0,0,0
35673602,金鹏,E2678,2G,0,0,0,0,0,0
35675800,三星,SGH-C238,2G,0,0,0,0,0,0
35677702,大显,DAXIAN T,2G,0,0,0,0,0,0
35678302,诺基亚,1208,2G,0,0,0,0,0,0
35678302,诺基亚,1208,2G,0,0,0,0,0,0
35678302,诺基亚,1208,2G,0,0,0,0,0,0
35678602,诺基亚,1200,2G,0,0,0,0,0,0
35678702,诺基亚,E66,2G,0,0,0,0,0,0
35679102,诺基亚,7100s,2G,0,0,0,0,0,0
35679202,诺基亚,1200,2G,0,0,0,0,0,0
35679302,诺基亚,2610,2G,0,0,0,0,0,0
35679402,庆邦,G2966,2G,0,0,0,0,0,0
35679402,庆邦,G2966,2G,0,0,0,0,0,0
35679402,庆邦,G2966,2G,0,0,0,0,0,0
35679701,康佳,康佳 C61,2G,0,0,0,0,0,0
35680502,诺基亚,6600s,2G,0,0,0,0,0,0
35680602,诺基亚,1200,2G,0,0,0,0,0,0
35680602,诺基亚,1200,2G,0,0,0,0,0,0
35680602,诺基亚,1200,2G,0,0,0,0,0,0
35681002,诺基亚,1208,2G,0,0,0,0,0,0
35681202,诺基亚,1208,2G,0,0,0,0,0,0
35682401,华禹,HUAYU T6,2G,0,0,0,0,0,0
35682601,华禹,HUAYU A6,2G,0,0,0,0,0,0
35682601,华禹,HUAYU A6,2G,0,0,0,0,0,0
35682702,华禹,AHC-818,2G,0,0,0,0,0,0
35682702,华禹,AHC-818,2G,0,0,0,0,0,0
35683301,索尼爱立信,S500c,2G,0,0,0,0,0,0
35683502,诺基亚,2610,2G,0,0,0,0,0,0
35683601,高通,GT i228,2G,0,0,0,0,0,0
35684201,联想,i716,2G,0,0,0,0,0,0
35684402,诺基亚,5200,2G,0,0,0,0,0,0
35684702,诺基亚,6120c,2G,0,0,0,0,0,0
35685201,高通,GT Q-2,2G,0,0,0,0,0,0
35686302,诺基亚,2610,2G,0,0,0,0,0,0
35689602,天时达,A-317,2G,0,0,0,0,0,0
35691001,高新奇,GXQ LT33,2G,0,0,0,0,0,0
35693902,友信达,UNISTAR,2G,0,0,0,0,0,0
35694002,友信达,UNISTAR,2G,0,0,0,0,0,0
35696601,诺基亚,N72,2G,0,0,0,0,0,0
35696602,步步高,BBK K27,2G,0,0,0,0,0,0
35697102,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35697102,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35697102,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35697102,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35697202,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35697402,大显,D868,2G,0,0,0,0,0,0
35698101,诺基亚,1112,2G,0,0,0,0,0,0
35698301,中兴,ZTE A89,2G,0,0,0,0,0,0
35698301,中兴,ZTE A89,2G,0,0,0,0,0,0
35698701,诺基亚,1112,2G,0,0,0,0,0,0
35698801,诺基亚,1600,2G,0,0,0,0,0,0
35698801,诺基亚,1600,2G,0,0,0,0,0,0
35699401,诺基亚,N81,2G,0,0,0,0,0,0
35703402,"屹东	HT TD800",2G,0,0,0,0,0,0,
35705002,索尼爱立信,G502c,2G,0,0,0,0,0,0
35705300,诺基亚,2600,2G,0,0,0,0,0,0
35705502,"亿和源	H90",2G,0,0,0,0,0,0,
35705700,诺基亚,3120,2G,0,0,0,0,0,0
35705900,诺基亚,6030,2G,0,0,0,0,0,0
35712802,国信通,GD668,2G,0,0,0,0,0,0
35712802,国信通,GD668,2G,0,0,0,0,0,0
35713102,大显,X521,2G,0,0,0,0,0,0
35722700,联想,E310,2G,0,0,0,0,0,0
35723302,大显,X8802,2G,0,0,0,0,0,0
35723702,省港龙,SQ668,2G,0,0,0,0,0,0
35723702,省港龙,SQ668,2G,0,0,0,0,0,0
35724001,天宇朗通,A907,2G,0,0,0,0,0,0
35726501,金鹏,S3558,2G,0,0,0,0,0,0
35726601,金鹏,S3568,2G,0,0,0,0,0,0
35727002,金鹏,A7881,2G,0,0,0,0,0,0
35730101,大显,X168,2G,0,0,0,0,0,0
35731001,天宇朗通,D702,2G,0,0,0,0,0,0
35733701,天时达,TS607,2G,0,0,0,0,0,0
35733701,天时达,TS607,2G,0,0,0,0,0,0
35733901,"摩托罗拉	MOTORAZ",2G,0,0,0,0,0,0,
35734600,波导,D680,2G,0,0,0,0,0,0
35735800,天时达,ROWA818,2G,0,0,0,0,0,0
35735801,步步高,i288,2G,0,0,0,0,0,0
35736301,"嘉源	cayon V153",2G,0,0,0,0,0,0,
35738801,康佳,康佳 630,2G,0,0,0,0,0,0
35739000,"摩托罗拉	V3",2G,0,0,0,0,0,0,
35741402,大显,X5109,2G,0,0,0,0,0,0
35741402,大显,X5109,2G,0,0,0,0,0,0
35741402,大显,X5109,2G,0,0,0,0,0,0
35742500,联想,V707,2G,0,0,0,0,0,0
35743603,"创维	Skyworth Q8",2G,0,0,0,0,0,0,
35745201,三星,SGH-E258,2G,0,0,0,0,0,0
35745201,三星,SGH-E258,2G,0,0,0,0,0,0
35746602,大显,DX310,2G,0,0,0,0,0,0
35746602,大显,DX310,2G,0,0,0,0,0,0
35746602,大显,DX310,2G,0,0,0,0,0,0
35746602,大显,DX310,2G,0,0,0,0,0,0
35746702,大显,DX320,2G,0,0,0,0,0,0
35746702,大显,DX320,2G,0,0,0,0,0,0
35748100,"摩托罗拉	C168",2G,0,0,0,0,0,0,
35748800,"摩托罗拉	A1200",2G,0,0,0,0,0,0,
35749001,"摩托罗拉	V3",2G,0,0,0,0,0,0,
35749101,"金立	金立 L9",2G,0,0,0,0,0,0,
35751801,长虹,Changhon,2G,0,0,0,0,0,0
35751801,长虹,Changhon,2G,0,0,0,0,0,0
35751801,长虹,Changhon,2G,0,0,0,0,0,0
35751901,长虹,Changhon,2G,0,0,0,0,0,0
35751901,长虹,Changhon,2G,0,0,0,0,0,0
35752701,大显,X909,2G,0,0,0,0,0,0
35752701,大显,X909,2G,0,0,0,0,0,0
35753502,华禹,HUAYU 69,2G,0,0,0,0,0,0
35755502,传奇,SG80,2G,0,0,0,0,0,0
35755600,中电,i658,2G,0,0,0,0,0,0
35755901,多普达,dopod S9,2G,0,0,0,0,0,0
35758800,诺基亚,2600,2G,0,0,0,0,0,0
35759900,诺基亚,6030,2G,0,0,0,0,0,0
35761800,诺基亚,3100,2G,0,0,0,0,0,0
35761800,诺基亚,3100,2G,0,0,0,0,0,0
35764300,波导,M06,2G,0,0,0,0,0,0
35764300,波导,M06,2G,0,0,0,0,0,0
35765801,诺基亚,1116,2G,0,0,0,0,0,0
35765801,诺基亚,1116,2G,0,0,0,0,0,0
35766801,诺基亚,6030,2G,0,0,0,0,0,0
35766801,诺基亚,6030,2G,0,0,0,0,0,0
35766801,诺基亚,6030,2G,0,0,0,0,0,0
35768901,诺基亚,5200,2G,0,0,0,0,0,0
35768901,诺基亚,5200,2G,0,0,0,0,0,0
35769801,诺基亚,5070,2G,0,0,0,0,0,0
35769801,诺基亚,5070,2G,0,0,0,0,0,0
35769901,诺基亚,6070,2G,0,0,0,0,0,0
35771300,索尼爱立信,T618,2G,0,0,0,0,0,0
35771300,索尼爱立信,T618,2G,0,0,0,0,0,0
35771400,三星,SGH-X208,2G,0,0,0,0,0,0
35772002,三星,J708,2G,0,0,0,0,0,0
35773800,三星,SGH-E338,2G,0,0,0,0,0,0
35774702,诺基亚,6681,2G,0,0,0,0,0,0
35776301,"金立	金立 H26",2G,0,0,0,0,0,0,
35777501,众一,ZY258,2G,0,0,0,0,0,0
35778501,桑菲,SED 188,2G,0,0,0,0,0,0
35782301,三星,SGH-E958,2G,0,0,0,0,0,0
35782801,诺基亚,6600,2G,0,0,0,0,0,0
35784601,厦新,夏新 M51,2G,0,0,0,0,0,0
35784602,金鹏,V7969,2G,0,0,0,0,0,0
35788202,普莱达,D2688,2G,0,0,0,0,0,0
35788502,普莱达,D2808,2G,0,0,0,0,0,0
35788502,普莱达,D2808,2G,0,0,0,0,0,0
35788502,普莱达,D2808,2G,0,0,0,0,0,0
35789502,诺基亚,6681,2G,0,0,0,0,0,0
35790245,诺基亚,6681,2G,0,0,0,0,0,0
35791286,TCL,TCL A288,2G,0,0,0,0,0,0
35792400,联想,i921,2G,0,0,0,0,0,0
35792701,联想,E200,2G,0,0,0,0,0,0
35793400,诺基亚,3250,2G,0,0,0,0,0,0
35793900,诺基亚,3120,2G,0,0,0,0,0,0
35794802,长虹,Changhon,2G,0,0,0,0,0,0
35796200,诺基亚,3220,2G,0,0,0,0,0,0
35797000,诺基亚,1600,2G,0,0,0,0,0,0
35798001,三星,SCH-W599,2G,0,0,0,0,0,0
35798001,三星,SCH-W599,2G,0,0,0,0,0,0
35798101,三星,SGH-F258,2G,0,0,0,0,0,0
35798402,欧珀,OPPO A10,2G,0,0,0,0,0,0
35798402,欧珀,OPPO A10,2G,0,0,0,0,0,0
35800601,"屹东	HT636",2G,0,0,0,0,0,0,
35807101,诺基亚,2626,2G,0,0,0,0,0,0
35807901,诺基亚,1116,2G,0,0,0,0,0,0
35808801,诺基亚,1208,2G,0,0,0,0,0,0
35808801,诺基亚,1208,2G,0,0,0,0,0,0
35808801,诺基亚,1208,2G,0,0,0,0,0,0
35809201,诺基亚,N1208,2G,0,0,0,0,0,0
35809201,诺基亚,N1208,2G,0,0,0,0,0,0
35809501,诺基亚,1208,2G,0,0,0,0,0,0
35811701,友利通,UNC-F60,2G,0,0,0,0,0,0
35813702,宇阳,EY M555,2G,0,0,0,0,0,0
35814201,长虹,Changhon,2G,0,0,0,0,0,0
35814201,长虹,Changhon,2G,0,0,0,0,0,0
35814601,长虹,Changhon,2G,0,0,0,0,0,0
35816501,中宝,CBT-P388,2G,0,0,0,0,0,0
35826402,三普,ST5018,2G,0,0,0,0,0,0
35826402,三普,ST5018,2G,0,0,0,0,0,0
35827000,"摩托罗拉	C261",2G,0,0,0,0,0,0,
35827100,"摩托罗拉	C257",2G,0,0,0,0,0,0,
35827200,"摩托罗拉	C118",2G,0,0,0,0,0,0,
35828501,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35828801,天宇朗通,K-Touch,2G,0,0,0,0,0,0
35829301,大显,DX950,2G,0,0,0,0,0,0
35834501,波导,Bird D60,2G,0,0,0,0,0,0
35834902,大显,DX789,2G,0,0,0,0,0,0
35834902,大显,DX789,2G,0,0,0,0,0,0
35834902,大显,DX789,2G,0,0,0,0,0,0
35835000,波导,D670,2G,0,0,0,0,0,0
35838001,"知己迅联	ZJW699",2G,0,0,0,0,0,0,
35838001,"知己迅联	ZJW699",2G,0,0,0,0,0,0,
35838001,"知己迅联	ZJW699",2G,0,0,0,0,0,0,
35838001,"知己迅联	ZJW699",2G,0,0,0,0,0,0,
35838001,"知己迅联	ZJW699",2G,0,0,0,0,0,0,
35840702,贝尔丰,BF5600S,2G,0,0,0,0,0,0
35840702,贝尔丰,BF5600S,2G,0,0,0,0,0,0
35841102,高科时代,GK219,2G,0,0,0,0,0,0
35844501,大显,X398,2G,0,0,0,0,0,0
35845402,"屹东	HT788",2G,0,0,0,0,0,0,
35845402,"屹东	HT788",2G,0,0,0,0,0,0,
35845402,"屹东	HT788",2G,0,0,0,0,0,0,
35848002,金鹏,A6320,2G,0,0,0,0,0,0
